1306,M,null
9570,S,F,org.junit.runners.model.FrameworkMethod$1,runReflectiveCall,FrameworkMethod.java,59
9570,S,F,org.junit.internal.runners.model.ReflectiveCallable,run,ReflectiveCallable.java,12
9570,S,F,org.junit.runners.model.FrameworkMethod,invokeExplosively,FrameworkMethod.java,56
9570,S,F,org.junit.internal.runners.statements.InvokeMethod,evaluate,InvokeMethod.java,17
9570,S,F,org.junit.runners.ParentRunner$3,evaluate,ParentRunner.java,306
9570,S,F,org.junit.runners.BlockJUnit4ClassRunner$1,evaluate,BlockJUnit4ClassRunner.java,100
9570,S,F,org.junit.runners.ParentRunner,runLeaf,ParentRunner.java,366
9570,S,F,org.junit.runners.BlockJUnit4ClassRunner,runChild,BlockJUnit4ClassRunner.java,103
9570,S,F,org.junit.runners.BlockJUnit4ClassRunner,runChild,BlockJUnit4ClassRunner.java,63
9570,S,F,org.junit.runners.ParentRunner$4,run,ParentRunner.java,331
9570,S,F,org.junit.runners.ParentRunner$1,schedule,ParentRunner.java,79
9570,S,F,org.junit.runners.ParentRunner,runChildren,ParentRunner.java,329
9570,S,F,org.junit.runners.ParentRunner,access$100,ParentRunner.java,66
9570,S,F,org.junit.runners.ParentRunner$2,evaluate,ParentRunner.java,293
9570,S,F,org.junit.runners.ParentRunner$3,evaluate,ParentRunner.java,306
9570,S,F,org.junit.runners.ParentRunner,run,ParentRunner.java,413
9570,S,F,org.apache.maven.surefire.junit4.JUnit4Provider,execute,JUnit4Provider.java,252
9570,S,F,org.apache.maven.surefire.junit4.JUnit4Provider,executeTestSet,JUnit4Provider.java,141
9570,S,F,org.apache.maven.surefire.junit4.JUnit4Provider,invoke,JUnit4Provider.java,112
9570,S,T,jdk.internal.reflect.NativeMethodAccessorImpl,invoke0,NativeMethodAccessorImpl.java,-2
9570,S,F,jdk.internal.reflect.NativeMethodAccessorImpl,invoke,NativeMethodAccessorImpl.java,62
9570,S,F,jdk.internal.reflect.DelegatingMethodAccessorImpl,invoke,DelegatingMethodAccessorImpl.java,43
9570,S,F,java.lang.reflect.Method,invoke,Method.java,566
9570,S,F,org.apache.maven.surefire.util.ReflectionUtils,invokeMethodWithArray,ReflectionUtils.java,189
9570,S,F,org.apache.maven.surefire.booter.ProviderFactory$ProviderProxy,invoke,ProviderFactory.java,165
9570,S,F,org.apache.maven.surefire.booter.ProviderFactory,invokeProvider,ProviderFactory.java,85
9570,S,F,org.apache.maven.surefire.booter.ForkedBooter,runSuitesInProcess,ForkedBooter.java,115
9570,S,F,org.apache.maven.surefire.booter.ForkedBooter,main,ForkedBooter.java,75
9612,M,null
9612,CS,0
9612,S,F,soba.util.ObjectIdMap,getId,ObjectIdMap.java,58
9612,S,F,soba.util.ObjectIdMap,add,ObjectIdMap.java,44
9612,S,F,soba.util.ObjectIdMapTest,testFreeze,ObjectIdMapTest.java,51
9612,S,T,jdk.internal.reflect.NativeMethodAccessorImpl,invoke0,NativeMethodAccessorImpl.java,-2
9612,S,F,jdk.internal.reflect.NativeMethodAccessorImpl,invoke,NativeMethodAccessorImpl.java,62
9612,S,F,jdk.internal.reflect.DelegatingMethodAccessorImpl,invoke,DelegatingMethodAccessorImpl.java,43
9612,S,F,java.lang.reflect.Method,invoke,Method.java,566
9612,S,F,org.junit.runners.model.FrameworkMethod$1,runReflectiveCall,FrameworkMethod.java,59
9612,S,F,org.junit.internal.runners.model.ReflectiveCallable,run,ReflectiveCallable.java,12
9612,S,F,org.junit.runners.model.FrameworkMethod,invokeExplosively,FrameworkMethod.java,56
9612,S,F,org.junit.internal.runners.statements.InvokeMethod,evaluate,InvokeMethod.java,17
9612,S,F,org.junit.runners.ParentRunner$3,evaluate,ParentRunner.java,306
9612,S,F,org.junit.runners.BlockJUnit4ClassRunner$1,evaluate,BlockJUnit4ClassRunner.java,100
9612,S,F,org.junit.runners.ParentRunner,runLeaf,ParentRunner.java,366
9612,S,F,org.junit.runners.BlockJUnit4ClassRunner,runChild,BlockJUnit4ClassRunner.java,103
9612,S,F,org.junit.runners.BlockJUnit4ClassRunner,runChild,BlockJUnit4ClassRunner.java,63
9612,S,F,org.junit.runners.ParentRunner$4,run,ParentRunner.java,331
9612,S,F,org.junit.runners.ParentRunner$1,schedule,ParentRunner.java,79
9612,S,F,org.junit.runners.ParentRunner,runChildren,ParentRunner.java,329
9612,S,F,org.junit.runners.ParentRunner,access$100,ParentRunner.java,66
9612,S,F,org.junit.runners.ParentRunner$2,evaluate,ParentRunner.java,293
9612,S,F,org.junit.runners.ParentRunner$3,evaluate,ParentRunner.java,306
9612,S,F,org.junit.runners.ParentRunner,run,ParentRunner.java,413
9612,S,F,org.apache.maven.surefire.junit4.JUnit4Provider,execute,JUnit4Provider.java,252
9612,S,F,org.apache.maven.surefire.junit4.JUnit4Provider,executeTestSet,JUnit4Provider.java,141
9612,S,F,org.apache.maven.surefire.junit4.JUnit4Provider,invoke,JUnit4Provider.java,112
9612,S,T,jdk.internal.reflect.NativeMethodAccessorImpl,invoke0,NativeMethodAccessorImpl.java,-2
9612,S,F,jdk.internal.reflect.NativeMethodAccessorImpl,invoke,NativeMethodAccessorImpl.java,62
9612,S,F,jdk.internal.reflect.DelegatingMethodAccessorImpl,invoke,DelegatingMethodAccessorImpl.java,43
9612,S,F,java.lang.reflect.Method,invoke,Method.java,566
9612,S,F,org.apache.maven.surefire.util.ReflectionUtils,invokeMethodWithArray,ReflectionUtils.java,189
9612,S,F,org.apache.maven.surefire.booter.ProviderFactory$ProviderProxy,invoke,ProviderFactory.java,165
9612,S,F,org.apache.maven.surefire.booter.ProviderFactory,invokeProvider,ProviderFactory.java,85
9612,S,F,org.apache.maven.surefire.booter.ForkedBooter,runSuitesInProcess,ForkedBooter.java,115
9612,S,F,org.apache.maven.surefire.booter.ForkedBooter,main,ForkedBooter.java,75
47326,M,null
47326,CS,0
47326,S,F,soba.core.ClassHierarchy,registerClass,ClassHierarchy.java,515
47326,S,F,soba.core.ClassHierarchyTest,testFreeze,ClassHierarchyTest.java,224
47326,S,T,jdk.internal.reflect.NativeMethodAccessorImpl,invoke0,NativeMethodAccessorImpl.java,-2
47326,S,F,jdk.internal.reflect.NativeMethodAccessorImpl,invoke,NativeMethodAccessorImpl.java,62
47326,S,F,jdk.internal.reflect.DelegatingMethodAccessorImpl,invoke,DelegatingMethodAccessorImpl.java,43
47326,S,F,java.lang.reflect.Method,invoke,Method.java,566
47326,S,F,org.junit.runners.model.FrameworkMethod$1,runReflectiveCall,FrameworkMethod.java,59
47326,S,F,org.junit.internal.runners.model.ReflectiveCallable,run,ReflectiveCallable.java,12
47326,S,F,org.junit.runners.model.FrameworkMethod,invokeExplosively,FrameworkMethod.java,56
47326,S,F,org.junit.internal.runners.statements.InvokeMethod,evaluate,InvokeMethod.java,17
47326,S,F,org.junit.internal.runners.statements.RunBefores,evaluate,RunBefores.java,26
47326,S,F,org.junit.runners.ParentRunner$3,evaluate,ParentRunner.java,306
47326,S,F,org.junit.runners.BlockJUnit4ClassRunner$1,evaluate,BlockJUnit4ClassRunner.java,100
47326,S,F,org.junit.runners.ParentRunner,runLeaf,ParentRunner.java,366
47326,S,F,org.junit.runners.BlockJUnit4ClassRunner,runChild,BlockJUnit4ClassRunner.java,103
47326,S,F,org.junit.runners.BlockJUnit4ClassRunner,runChild,BlockJUnit4ClassRunner.java,63
47326,S,F,org.junit.runners.ParentRunner$4,run,ParentRunner.java,331
47326,S,F,org.junit.runners.ParentRunner$1,schedule,ParentRunner.java,79
47326,S,F,org.junit.runners.ParentRunner,runChildren,ParentRunner.java,329
47326,S,F,org.junit.runners.ParentRunner,access$100,ParentRunner.java,66
47326,S,F,org.junit.runners.ParentRunner$2,evaluate,ParentRunner.java,293
47326,S,F,org.junit.internal.runners.statements.RunBefores,evaluate,RunBefores.java,26
47326,S,F,org.junit.runners.ParentRunner$3,evaluate,ParentRunner.java,306
47326,S,F,org.junit.runners.ParentRunner,run,ParentRunner.java,413
47326,S,F,org.apache.maven.surefire.junit4.JUnit4Provider,execute,JUnit4Provider.java,252
47326,S,F,org.apache.maven.surefire.junit4.JUnit4Provider,executeTestSet,JUnit4Provider.java,141
47326,S,F,org.apache.maven.surefire.junit4.JUnit4Provider,invoke,JUnit4Provider.java,112
47326,S,T,jdk.internal.reflect.NativeMethodAccessorImpl,invoke0,NativeMethodAccessorImpl.java,-2
47326,S,F,jdk.internal.reflect.NativeMethodAccessorImpl,invoke,NativeMethodAccessorImpl.java,62
47326,S,F,jdk.internal.reflect.DelegatingMethodAccessorImpl,invoke,DelegatingMethodAccessorImpl.java,43
47326,S,F,java.lang.reflect.Method,invoke,Method.java,566
47326,S,F,org.apache.maven.surefire.util.ReflectionUtils,invokeMethodWithArray,ReflectionUtils.java,189
47326,S,F,org.apache.maven.surefire.booter.ProviderFactory$ProviderProxy,invoke,ProviderFactory.java,165
47326,S,F,org.apache.maven.surefire.booter.ProviderFactory,invokeProvider,ProviderFactory.java,85
47326,S,F,org.apache.maven.surefire.booter.ForkedBooter,runSuitesInProcess,ForkedBooter.java,115
47326,S,F,org.apache.maven.surefire.booter.ForkedBooter,main,ForkedBooter.java,75
47327,M,null
47327,CS,0
47327,S,F,soba.core.ClassHierarchy,registerInterfaces,ClassHierarchy.java,566
47327,S,F,soba.core.ClassHierarchyTest,testFreeze,ClassHierarchyTest.java,229
47327,S,T,jdk.internal.reflect.NativeMethodAccessorImpl,invoke0,NativeMethodAccessorImpl.java,-2
47327,S,F,jdk.internal.reflect.NativeMethodAccessorImpl,invoke,NativeMethodAccessorImpl.java,62
47327,S,F,jdk.internal.reflect.DelegatingMethodAccessorImpl,invoke,DelegatingMethodAccessorImpl.java,43
47327,S,F,java.lang.reflect.Method,invoke,Method.java,566
47327,S,F,org.junit.runners.model.FrameworkMethod$1,runReflectiveCall,FrameworkMethod.java,59
47327,S,F,org.junit.internal.runners.model.ReflectiveCallable,run,ReflectiveCallable.java,12
47327,S,F,org.junit.runners.model.FrameworkMethod,invokeExplosively,FrameworkMethod.java,56
47327,S,F,org.junit.internal.runners.statements.InvokeMethod,evaluate,InvokeMethod.java,17
47327,S,F,org.junit.internal.runners.statements.RunBefores,evaluate,RunBefores.java,26
47327,S,F,org.junit.runners.ParentRunner$3,evaluate,ParentRunner.java,306
47327,S,F,org.junit.runners.BlockJUnit4ClassRunner$1,evaluate,BlockJUnit4ClassRunner.java,100
47327,S,F,org.junit.runners.ParentRunner,runLeaf,ParentRunner.java,366
47327,S,F,org.junit.runners.BlockJUnit4ClassRunner,runChild,BlockJUnit4ClassRunner.java,103
47327,S,F,org.junit.runners.BlockJUnit4ClassRunner,runChild,BlockJUnit4ClassRunner.java,63
47327,S,F,org.junit.runners.ParentRunner$4,run,ParentRunner.java,331
47327,S,F,org.junit.runners.ParentRunner$1,schedule,ParentRunner.java,79
47327,S,F,org.junit.runners.ParentRunner,runChildren,ParentRunner.java,329
47327,S,F,org.junit.runners.ParentRunner,access$100,ParentRunner.java,66
47327,S,F,org.junit.runners.ParentRunner$2,evaluate,ParentRunner.java,293
47327,S,F,org.junit.internal.runners.statements.RunBefores,evaluate,RunBefores.java,26
47327,S,F,org.junit.runners.ParentRunner$3,evaluate,ParentRunner.java,306
47327,S,F,org.junit.runners.ParentRunner,run,ParentRunner.java,413
47327,S,F,org.apache.maven.surefire.junit4.JUnit4Provider,execute,JUnit4Provider.java,252
47327,S,F,org.apache.maven.surefire.junit4.JUnit4Provider,executeTestSet,JUnit4Provider.java,141
47327,S,F,org.apache.maven.surefire.junit4.JUnit4Provider,invoke,JUnit4Provider.java,112
47327,S,T,jdk.internal.reflect.NativeMethodAccessorImpl,invoke0,NativeMethodAccessorImpl.java,-2
47327,S,F,jdk.internal.reflect.NativeMethodAccessorImpl,invoke,NativeMethodAccessorImpl.java,62
47327,S,F,jdk.internal.reflect.DelegatingMethodAccessorImpl,invoke,DelegatingMethodAccessorImpl.java,43
47327,S,F,java.lang.reflect.Method,invoke,Method.java,566
47327,S,F,org.apache.maven.surefire.util.ReflectionUtils,invokeMethodWithArray,ReflectionUtils.java,189
47327,S,F,org.apache.maven.surefire.booter.ProviderFactory$ProviderProxy,invoke,ProviderFactory.java,165
47327,S,F,org.apache.maven.surefire.booter.ProviderFactory,invokeProvider,ProviderFactory.java,85
47327,S,F,org.apache.maven.surefire.booter.ForkedBooter,runSuitesInProcess,ForkedBooter.java,115
47327,S,F,org.apache.maven.surefire.booter.ForkedBooter,main,ForkedBooter.java,75
47328,M,null
47328,CS,0
47328,S,F,soba.core.ClassHierarchy,registerSuperClass,ClassHierarchy.java,533
47328,S,F,soba.core.ClassHierarchyTest,testFreeze,ClassHierarchyTest.java,234
47328,S,T,jdk.internal.reflect.NativeMethodAccessorImpl,invoke0,NativeMethodAccessorImpl.java,-2
47328,S,F,jdk.internal.reflect.NativeMethodAccessorImpl,invoke,NativeMethodAccessorImpl.java,62
47328,S,F,jdk.internal.reflect.DelegatingMethodAccessorImpl,invoke,DelegatingMethodAccessorImpl.java,43
47328,S,F,java.lang.reflect.Method,invoke,Method.java,566
47328,S,F,org.junit.runners.model.FrameworkMethod$1,runReflectiveCall,FrameworkMethod.java,59
47328,S,F,org.junit.internal.runners.model.ReflectiveCallable,run,ReflectiveCallable.java,12
47328,S,F,org.junit.runners.model.FrameworkMethod,invokeExplosively,FrameworkMethod.java,56
47328,S,F,org.junit.internal.runners.statements.InvokeMethod,evaluate,InvokeMethod.java,17
47328,S,F,org.junit.internal.runners.statements.RunBefores,evaluate,RunBefores.java,26
47328,S,F,org.junit.runners.ParentRunner$3,evaluate,ParentRunner.java,306
47328,S,F,org.junit.runners.BlockJUnit4ClassRunner$1,evaluate,BlockJUnit4ClassRunner.java,100
47328,S,F,org.junit.runners.ParentRunner,runLeaf,ParentRunner.java,366
47328,S,F,org.junit.runners.BlockJUnit4ClassRunner,runChild,BlockJUnit4ClassRunner.java,103
47328,S,F,org.junit.runners.BlockJUnit4ClassRunner,runChild,BlockJUnit4ClassRunner.java,63
47328,S,F,org.junit.runners.ParentRunner$4,run,ParentRunner.java,331
47328,S,F,org.junit.runners.ParentRunner$1,schedule,ParentRunner.java,79
47328,S,F,org.junit.runners.ParentRunner,runChildren,ParentRunner.java,329
47328,S,F,org.junit.runners.ParentRunner,access$100,ParentRunner.java,66
47328,S,F,org.junit.runners.ParentRunner$2,evaluate,ParentRunner.java,293
47328,S,F,org.junit.internal.runners.statements.RunBefores,evaluate,RunBefores.java,26
47328,S,F,org.junit.runners.ParentRunner$3,evaluate,ParentRunner.java,306
47328,S,F,org.junit.runners.ParentRunner,run,ParentRunner.java,413
47328,S,F,org.apache.maven.surefire.junit4.JUnit4Provider,execute,JUnit4Provider.java,252
47328,S,F,org.apache.maven.surefire.junit4.JUnit4Provider,executeTestSet,JUnit4Provider.java,141
47328,S,F,org.apache.maven.surefire.junit4.JUnit4Provider,invoke,JUnit4Provider.java,112
47328,S,T,jdk.internal.reflect.NativeMethodAccessorImpl,invoke0,NativeMethodAccessorImpl.java,-2
47328,S,F,jdk.internal.reflect.NativeMethodAccessorImpl,invoke,NativeMethodAccessorImpl.java,62
47328,S,F,jdk.internal.reflect.DelegatingMethodAccessorImpl,invoke,DelegatingMethodAccessorImpl.java,43
47328,S,F,java.lang.reflect.Method,invoke,Method.java,566
47328,S,F,org.apache.maven.surefire.util.ReflectionUtils,invokeMethodWithArray,ReflectionUtils.java,189
47328,S,F,org.apache.maven.surefire.booter.ProviderFactory$ProviderProxy,invoke,ProviderFactory.java,165
47328,S,F,org.apache.maven.surefire.booter.ProviderFactory,invokeProvider,ProviderFactory.java,85
47328,S,F,org.apache.maven.surefire.booter.ForkedBooter,runSuitesInProcess,ForkedBooter.java,115
47328,S,F,org.apache.maven.surefire.booter.ForkedBooter,main,ForkedBooter.java,75
47329,M,null
47329,CS,0
47329,S,F,soba.core.ClassHierarchy,registerSubtype,ClassHierarchy.java,548
47329,S,F,soba.core.ClassHierarchyTest,testFreeze,ClassHierarchyTest.java,239
47329,S,T,jdk.internal.reflect.NativeMethodAccessorImpl,invoke0,NativeMethodAccessorImpl.java,-2
47329,S,F,jdk.internal.reflect.NativeMethodAccessorImpl,invoke,NativeMethodAccessorImpl.java,62
47329,S,F,jdk.internal.reflect.DelegatingMethodAccessorImpl,invoke,DelegatingMethodAccessorImpl.java,43
47329,S,F,java.lang.reflect.Method,invoke,Method.java,566
47329,S,F,org.junit.runners.model.FrameworkMethod$1,runReflectiveCall,FrameworkMethod.java,59
47329,S,F,org.junit.internal.runners.model.ReflectiveCallable,run,ReflectiveCallable.java,12
47329,S,F,org.junit.runners.model.FrameworkMethod,invokeExplosively,FrameworkMethod.java,56
47329,S,F,org.junit.internal.runners.statements.InvokeMethod,evaluate,InvokeMethod.java,17
47329,S,F,org.junit.internal.runners.statements.RunBefores,evaluate,RunBefores.java,26
47329,S,F,org.junit.runners.ParentRunner$3,evaluate,ParentRunner.java,306
47329,S,F,org.junit.runners.BlockJUnit4ClassRunner$1,evaluate,BlockJUnit4ClassRunner.java,100
47329,S,F,org.junit.runners.ParentRunner,runLeaf,ParentRunner.java,366
47329,S,F,org.junit.runners.BlockJUnit4ClassRunner,runChild,BlockJUnit4ClassRunner.java,103
47329,S,F,org.junit.runners.BlockJUnit4ClassRunner,runChild,BlockJUnit4ClassRunner.java,63
47329,S,F,org.junit.runners.ParentRunner$4,run,ParentRunner.java,331
47329,S,F,org.junit.runners.ParentRunner$1,schedule,ParentRunner.java,79
47329,S,F,org.junit.runners.ParentRunner,runChildren,ParentRunner.java,329
47329,S,F,org.junit.runners.ParentRunner,access$100,ParentRunner.java,66
47329,S,F,org.junit.runners.ParentRunner$2,evaluate,ParentRunner.java,293
47329,S,F,org.junit.internal.runners.statements.RunBefores,evaluate,RunBefores.java,26
47329,S,F,org.junit.runners.ParentRunner$3,evaluate,ParentRunner.java,306
47329,S,F,org.junit.runners.ParentRunner,run,ParentRunner.java,413
47329,S,F,org.apache.maven.surefire.junit4.JUnit4Provider,execute,JUnit4Provider.java,252
47329,S,F,org.apache.maven.surefire.junit4.JUnit4Provider,executeTestSet,JUnit4Provider.java,141
47329,S,F,org.apache.maven.surefire.junit4.JUnit4Provider,invoke,JUnit4Provider.java,112
47329,S,T,jdk.internal.reflect.NativeMethodAccessorImpl,invoke0,NativeMethodAccessorImpl.java,-2
47329,S,F,jdk.internal.reflect.NativeMethodAccessorImpl,invoke,NativeMethodAccessorImpl.java,62
47329,S,F,jdk.internal.reflect.DelegatingMethodAccessorImpl,invoke,DelegatingMethodAccessorImpl.java,43
47329,S,F,java.lang.reflect.Method,invoke,Method.java,566
47329,S,F,org.apache.maven.surefire.util.ReflectionUtils,invokeMethodWithArray,ReflectionUtils.java,189
47329,S,F,org.apache.maven.surefire.booter.ProviderFactory$ProviderProxy,invoke,ProviderFactory.java,165
47329,S,F,org.apache.maven.surefire.booter.ProviderFactory,invokeProvider,ProviderFactory.java,85
47329,S,F,org.apache.maven.surefire.booter.ForkedBooter,runSuitesInProcess,ForkedBooter.java,115
47329,S,F,org.apache.maven.surefire.booter.ForkedBooter,main,ForkedBooter.java,75
